rank,entropy_bits,sequence
3519,5.048354,yours
3520,5.048314,grame
3521,5.048222,dumas
3522,5.048198,habet
3523,5.048196,ectal
3524,5.048116,kinos
3525,5.048056,stoun
3526,5.047956,ahmet
3527,5.047898,peaty
3528,5.047887,place
3529,5.047664,softa
3530,5.047407,dorps
3531,5.047299,sirup
3532,5.047289,tiara
3533,5.047232,story
3534,5.047046,tinge
3535,5.046908,sputa
3536,5.046789,sorra
3537,5.046277,dimer
3538,5.046127,acted
3539,5.046091,pulis
3540,5.046025,leets
3541,5.045854,manid
3542,5.045842,claps
3543,5.045329,yameo
3544,5.045318,corah
3545,5.045241,afore
3546,5.045203,domer
3547,5.045113,sangu
3548,5.045069,deism
3549,5.045058,senza
3550,5.045002,genua
3551,5.044728,vinea
3552,5.044721,albus
3553,5.044718,horde
3554,5.044623,cunei
3555,5.044459,pamir
3556,5.044320,gibes
3557,5.044299,slank
3558,5.044140,tourn
3559,5.044061,idler
3560,5.044020,alife
3561,5.043655,harim
3562,5.043462,vesta
3563,5.043408,cyans
3564,5.043382,oriya
3565,5.042739,thone
3566,5.042719,chera
3567,5.042709,rapid
3568,5.042502,agist
3569,5.042252,abrin
3570,5.042110,grams
3571,5.042059,turma
3572,5.042033,danae
3573,5.041734,trave
3574,5.041654,marty
3575,5.041561,hayne
3576,5.041389,lithe
3577,5.041188,bergs
3578,5.041144,aorta
3579,5.041112,altun
3580,5.040988,coned
3581,5.040878,chane
3582,5.040818,pecan
3583,5.040748,saucy
3584,5.040558,oncer
3585,5.040519,hurts
3586,5.040412,refan
3587,5.040382,penda
3588,5.040198,roups
3589,5.040046,shorl
3590,5.040037,claye
3591,5.039837,copse
3592,5.039764,carib
3593,5.039529,sisel
3594,5.039477,gored
3595,5.039358,balon
3596,5.039323,nawle
3597,5.039290,kande
3598,5.038748,mirac
3599,5.038718,naren
3600,5.038670,theor
3601,5.038624,gruis
3602,5.038442,sabes
3603,5.038419,shyer
3604,5.038309,strip
3605,5.038227,pardi
3606,5.038062,larum
3607,5.037929,rogan
3608,5.037806,islot
3609,5.037702,eskar
3610,5.037640,mider
3611,5.037609,daunt
3612,5.037591,grein
3613,5.037540,renig
3614,5.037398,neuma
3615,5.037363,logia
3616,5.037104,trews
3617,5.036986,herba
3618,5.036965,troak
3619,5.036947,antas
3620,5.036877,paths
3621,5.036876,forte
3622,5.036782,metol
3623,5.036715,chris
3624,5.036580,ronga
3625,5.036555,enrut
3626,5.036493,crime
3627,5.036464,bearm
3628,5.036341,carpi
3629,5.036329,sably
3630,5.035948,spode
3631,5.035869,padus
3632,5.035834,helms
3633,5.035772,vitae
3634,5.035769,takin
3635,5.035570,pikes
3636,5.035546,agrin
3637,5.035543,rhein
3638,5.035389,etwas
3639,5.035246,awols
3640,5.035110,sotik
3641,5.034863,youre
3642,5.034828,clays
3643,5.034607,binal
3644,5.034351,dutra
3645,5.034154,naomi
3646,5.034106,mebos
3647,5.034059,lotah
3648,5.033955,rimed
3649,5.033813,antae
3650,5.033721,omits
3651,5.033578,loasa
3652,5.033564,moder
3653,5.033538,dalea
3654,5.033094,antsy
3655,5.033020,leiss
3656,5.032974,slete
3657,5.032950,atlee
3658,5.032899,oasis
3659,5.032847,purls
3660,5.032820,acrid
3661,5.032691,strom
3662,5.032256,argot
3663,5.032218,atlas
3664,5.032114,remap
3665,5.031981,coley
3666,5.031958,naive
3667,5.031940,piano
3668,5.031766,pokes
3669,5.031445,giant
3670,5.031354,hairy
3671,5.031083,wiste
3672,5.031041,nodal
3673,5.030780,rinks
3674,5.030742,mynas
3675,5.030712,wadis
3676,5.030674,debat
3677,5.030567,spica
3678,5.030180,ahint
3679,5.030084,fario
3680,5.030038,lycea
3681,5.030031,worts
3682,5.029976,louey
3683,5.029925,sages
3684,5.029880,matsu
3685,5.029782,split
3686,5.029696,urled
3687,5.029552,scald
3688,5.029471,makos
3689,5.029145,surly
3690,5.028928,chria
3691,5.028846,riata
3692,5.028818,orgia
3693,5.028772,islay
3694,5.028665,nagor
3695,5.028509,kedar
3696,5.028316,newar
3697,5.028246,idols
3698,5.028211,droil
3699,5.028193,moule
3700,5.028138,birde
3701,5.028104,wrens
3702,5.028084,sties
3703,5.028058,olden
3704,5.028037,meath
3705,5.027980,ankle
3706,5.027797,slipt
3707,5.027794,ebons
3708,5.027786,audit
3709,5.027784,atoke
3710,5.027590,tragi
3711,5.027451,sepoy
3712,5.027434,locus
3713,5.027309,tania
3714,5.026710,axers
3715,5.026659,muter
3716,5.026514,puces
3717,5.026312,wisen
3718,5.026147,snurl
3719,5.026027,sacra
3720,5.025994,zeros
3721,5.025793,eared
3722,5.025754,sulka
3723,5.025749,dregs
3724,5.025503,turps
3725,5.025385,krone
3726,5.025357,velar
3727,5.025334,wakes
3728,5.025290,braye
3729,5.025276,tater
3730,5.025223,belay
3731,5.025080,anear
3732,5.025010,heres
3733,5.024940,tongs
3734,5.024861,taked
3735,5.024788,ricey
3736,5.024716,abstr
3737,5.024327,minus
3738,5.024184,absey
3739,5.024050,konia
3740,5.023975,marco
3741,5.023887,hable
3742,5.023474,liles
3743,5.023428,sauna
3744,5.023225,pelon
3745,5.022887,koila
3746,5.022858,spary
3747,5.022786,klaus
3748,5.022555,doley
3749,5.022292,prost
3750,5.021851,lardy
3751,5.021823,iroha
3752,5.021800,boist
3753,5.021740,sosia
3754,5.021624,ukase
3755,5.021359,crees
3756,5.021142,tegua
3757,5.020900,actin
3758,5.020828,wauls
3759,5.020677,aulae
3760,5.020610,elric
3761,5.020410,gelds
3762,5.020385,sansi
3763,5.020306,yerga
3764,5.020127,forts
3765,5.020083,marly
3766,5.019472,krina
3767,5.019371,lyart
3768,5.018797,ramee
3769,5.018771,siros
3770,5.018651,awest
3771,5.018430,teach
3772,5.018356,hikes
3773,5.018254,sound
3774,5.018246,liker
3775,5.018087,straw
3776,5.018086,lehua
3777,5.018036,suity
3778,5.017874,dazes
3779,5.017819,after
3780,5.017752,sherd
3781,5.017749,tings
3782,5.017551,lipan
3783,5.017424,genro
3784,5.017358,tuned
3785,5.017357,nugae
3786,5.017292,ureid
3787,5.017254,bends
3788,5.017177,deare
3789,5.017154,genio
3790,5.017107,falus
3791,5.016951,nukes
3792,5.016469,brays
3793,5.016325,talar
3794,5.015971,warms
3795,5.015839,state
3796,5.015685,oylet
3797,5.015636,dupes
3798,5.015537,coney
3799,5.015510,scope
3800,5.015397,dirge
3801,5.015334,legit
3802,5.015263,loric
3803,5.015140,adion
3804,5.014953,citua
3805,5.014751,dulat
3806,5.014566,fraus
3807,5.014354,naira
3808,5.014313,blote
3809,5.014293,sivan
3810,5.014157,muons
3811,5.014106,baton
3812,5.014079,gleir
3813,5.014039,hurls
3814,5.013787,brant
3815,5.013478,debts
3816,5.013377,silva
3817,5.013201,pilus
3818,5.013166,ascon
3819,5.013070,icons
3820,5.013002,decus
3821,5.012614,nache
3822,5.012560,fakes
3823,5.012481,certy
3824,5.012429,hokes
3825,5.012379,feist
3826,5.012362,lapon
3827,5.012215,totes
3828,5.012194,bulse
3829,5.012141,apods
3830,5.011911,mulet
3831,5.011887,shope
3832,5.011476,corbe
3833,5.011435,ashed
3834,5.011359,nepit
3835,5.011351,steer
3836,5.011259,smolt
3837,5.011145,burel
3838,5.011011,party
3839,5.010547,arcae
3840,5.010453,mease
3841,5.010411,arian
3842,5.010389,doney
3843,5.010358,forel
3844,5.010328,intue
3845,5.010222,retie
3846,5.010195,rater
3847,5.010084,tacks
3848,5.009944,arain
3849,5.009900,munia
3850,5.009875,rinka
3851,5.009665,tangi
3852,5.009610,insol
3853,5.009553,lucre
3854,5.009467,trefa
3855,5.009329,insep
3856,5.009266,niobe
3857,5.009208,yerba
3858,5.009042,grape
3859,5.009017,trass
3860,5.008799,stoic
3861,5.008790,rupia
3862,5.008703,aholt
3863,5.008655,detur
3864,5.008629,egads
3865,5.008558,shrag
3866,5.008506,rutin
3867,5.008449,laked
3868,5.008416,twale
3869,5.008391,bakie
3870,5.008310,alfet
3871,5.008262,roily
3872,5.008178,slorp
3873,5.008109,cited
3874,5.008077,pouts
3875,5.008038,coyer
3876,5.007650,corge
3877,5.007638,jarls
3878,5.007424,yurts
3879,5.007385,longe
3880,5.007267,cults
3881,5.007000,coted
3882,5.006769,arvel
3883,5.006762,kilts
3884,5.006620,linge
3885,5.006574,salad
3886,5.006240,barih
3887,5.006100,enami
3888,5.006064,halid
3889,5.006059,spilt
3890,5.005902,almeh
3891,5.005746,splad
3892,5.005705,manks
3893,5.005623,temps
3894,5.005585,baric
3895,5.005476,bruet
3896,5.005464,rabid
3897,5.005331,ardea
3898,5.005216,kamel
3899,5.005173,pagne
3900,5.004831,birds
3901,5.004793,bigas
3902,5.004690,carve
3903,5.004578,pikas
3904,5.004569,farms
3905,5.004543,iambs
3906,5.004419,dolce
3907,5.004288,copis
3908,5.003933,lucia
3909,5.003924,bloat
3910,5.003781,aaron
3911,5.003736,pangs
3912,5.003528,souly
3913,5.003435,tlaco
3914,5.003346,blots
3915,5.003212,comet
3916,5.003171,jails
3917,5.003154,drees
3918,5.003105,noisy
3919,5.003064,stere
3920,5.003036,flats
3921,5.003023,coden
3922,5.003011,noses
3923,5.002993,slive
3924,5.002968,seams
3925,5.002850,palsy
3926,5.002830,terra
3927,5.002819,skied
3928,5.002747,hange
3929,5.002566,distn
3930,5.002483,masty
3931,5.002472,raspy
3932,5.002256,scree
3933,5.002020,puler
3934,5.002011,heman
3935,5.001710,cheat
3936,5.001676,piute
3937,5.001553,rheda
3938,5.001449,oncet
3939,5.001268,shree
3940,5.001176,horme
3941,5.000939,reink
3942,5.000900,piotr
3943,5.000896,hemal
3944,5.000877,uriah
3945,5.000782,haars
3946,5.000421,lemon
3947,5.000315,ligne
3948,5.000295,pardo
3949,5.000082,sizer
3950,5.000015,maniu
3951,4.999874,gonal
3952,4.999731,bemat
3953,4.999636,yurta
3954,4.999577,blain
3955,4.999572,crome
3956,4.999265,tilak
3957,4.999255,nasat
3958,4.999212,bases
3959,4.999156,lathi
3960,4.999012,yirds
3961,4.998972,eased
3962,4.998910,coper
3963,4.998687,usage
3964,4.998475,scaly
3965,4.998053,botan
3966,4.998028,lambs
3967,4.997826,acher
3968,4.997817,uteri
3969,4.997792,shrab
3970,4.997749,hilus
3971,4.997727,maced
3972,4.997614,blade
3973,4.997517,ihlat
3974,4.997470,tense
3975,4.997315,bahts
3976,4.997304,usent
3977,4.997172,pisay
3978,4.997147,cuyas
3979,4.997131,crash
3980,4.997029,mesas
3981,4.996997,plead
3982,4.996906,sards
3983,4.996667,price
3984,4.996664,lefts
3985,4.996300,sereh
3986,4.996268,scrag
3987,4.996196,legua
3988,4.996121,hangs
3989,4.995820,isoln
3990,4.995749,rumen
3991,4.995672,indra
3992,4.995652,yauds
3993,4.995460,facie
3994,4.995446,idest
3995,4.995293,poule
3996,4.995266,lakin
3997,4.995054,bathe
3998,4.995024,grays
3999,4.995019,resup
4000,4.994882,laund
4001,4.994660,bauds
4002,4.994639,inrol
4003,4.994427,hylas
4004,4.994416,taxis
4005,4.994395,wauns
4006,4.994341,eoith
4007,4.994335,huile
4008,4.994290,colds
4009,4.994241,pride
4010,4.994237,epist
4011,4.994149,micra
4012,4.994138,linha
4013,4.994120,bosey
4014,4.994059,negus
4015,4.994032,scrab
4016,4.993885,amper
4017,4.993788,perun
4018,4.993784,terne
4019,4.993404,helps
4020,4.993239,lhota
4021,4.993215,hamus
4022,4.993182,wader
4023,4.992837,timor
4024,4.992727,tuyer
4025,4.992671,sloth
4026,4.992628,colin
4027,4.992544,sizar
4028,4.992151,grant
4029,4.992064,shaly
4030,4.992020,meths
4031,4.991984,stupe
4032,4.991940,abuts
4033,4.991883,ephas
4034,4.991772,nardu
4035,4.991731,benda
4036,4.991616,lansa
4037,4.991477,utero
4038,4.991467,tinsy
4039,4.991430,admen
4040,4.991425,redes
4041,4.991103,types
4042,4.991097,thein
4043,4.991094,recut
4044,4.991001,contr
4045,4.990941,curst
4046,4.990921,danic
4047,4.990904,gorce
4048,4.990820,segou
4049,4.990753,simba
4050,4.990752,leach
4051,4.990553,shado
4052,4.990366,cunts
4053,4.990109,parly
4054,4.989864,drome
4055,4.989854,bigae
4056,4.989664,fauns
4057,4.989572,blart
4058,4.989562,duali
4059,4.989308,faute
4060,4.989266,cleam
4061,4.989200,scour
4062,4.989012,lacks
4063,4.988891,sents
4064,4.988820,frena
4065,4.988699,brist
4066,4.988573,preys
4067,4.988521,flear
4068,4.988482,agent
4069,4.988298,sahib
4070,4.988135,milor
4071,4.987992,incra
4072,4.987932,lucet
4073,4.987927,nudie
4074,4.987925,casse
4075,4.987884,sigma
4076,4.987816,wrast
4077,4.987730,wides
4078,4.987641,inula
4079,4.987478,mesic
4080,4.987002,loket
4081,4.986676,gases
4082,4.986646,kibes
4083,4.986612,creak
4084,4.986554,pirol
4085,4.986551,flrie
4086,4.986417,asset
4087,4.986404,yerks
4088,4.986305,rayas
4089,4.986302,manas
4090,4.986275,evans
4091,4.986235,enapt
4092,4.986048,lakey
4093,4.985997,merci
4094,4.985865,baker
4095,4.985701,iambe
4096,4.985614,longs
4097,4.985554,kaneh
4098,4.985489,arace
4099,4.985482,doper
4100,4.985465,buran
4101,4.985459,firns
4102,4.985398,miaul
4103,4.985332,strop
4104,4.985301,bikes
4105,4.985000,erose
4106,4.984992,pinus
4107,4.984972,cubes
4108,4.984857,recks
4109,4.984770,gurts
4110,4.984726,salvo
4111,4.984659,zones
4112,4.984587,girds
4113,4.984559,token
4114,4.984490,bouet
4115,4.984455,mazes
4116,4.984436,bahoe
4117,4.984435,fetal
4118,4.984434,tonga
4119,4.984300,spyer
4120,4.984219,apiol
4121,4.984214,yogas
4122,4.984069,folie
4123,4.983879,snyed
4124,4.983856,mined
4125,4.983829,ethos
4126,4.983751,burao
4127,4.983571,facer
4128,4.983535,baths
4129,4.983535,argon
4130,4.983377,koeri
4131,4.983223,malee
4132,4.983171,potus
4133,4.982978,ailie
4134,4.982686,sterk
4135,4.982643,navet
4136,4.982566,islam
4137,4.982548,feuar
4138,4.982525,chose
4139,4.982129,clags
4140,4.982047,fader
4141,4.982009,verus
4142,4.981962,hiram
4143,4.981772,cured
4144,4.981753,bagle
4145,4.981409,stife
4146,4.981406,burls
4147,4.981351,lilas
4148,4.980966,kepis
4149,4.980934,swati
4150,4.980262,storm
4151,4.980260,sisal
4152,4.980035,gloat
4153,4.979916,halke
4154,4.979808,kilns
4155,4.979791,stalk
4156,4.979750,teart
4157,4.979733,hoard
4158,4.979499,gnast
4159,4.979469,pansy
4160,4.979456,rests
4161,4.979420,gusle
4162,4.979375,lings
4163,4.979373,skiey
4164,4.979339,hider
4165,4.979024,gauds
4166,4.979002,warps
4167,4.978999,joles
4168,4.978991,minor
4169,4.978991,ayont
4170,4.978815,krona
4171,4.978636,gurle
4172,4.978481,hutre
4173,4.978398,tamas
4174,4.978055,hadst
4175,4.978047,secre
4176,4.977909,decor
4177,4.977733,splay
4178,4.977528,agnus
4179,4.977379,unred
4180,4.977370,write
4181,4.977307,gable
4182,4.977299,daubs
4183,4.977252,blest
4184,4.977080,fides
4185,4.977070,warnt
4186,4.976911,torsk
4187,4.976689,chair
4188,4.976667,loave
4189,4.976454,lasts
4190,4.976448,deles
4191,4.976426,troic
4192,4.976176,grano
4193,4.976065,tudel
4194,4.975925,reest
4195,4.975777,lowse
4196,4.975742,rowet
4197,4.975532,capri
4198,4.975497,stold
4199,4.975459,speak
4200,4.975343,ferio
4201,4.975325,strig
4202,4.975291,otary
4203,4.975220,braid
4204,4.975174,nobel
4205,4.975133,ismal
4206,4.974950,foils
4207,4.974414,dreks
4208,4.974337,spald
4209,4.974307,basic
4210,4.974274,fasti
4211,4.974146,umset
4212,4.974068,glade
4213,4.974021,dasht
4214,4.974017,beany
4215,4.973831,bagel
4216,4.973806,padri
4217,4.973475,crips
4218,4.973338,salix
4219,4.973273,kayos
4220,4.973162,diact
4221,4.973110,oscan
4222,4.973074,novas
4223,4.972727,pruta
4224,4.972661,lupis
4225,4.972618,kilan
4226,4.972489,riped
4227,4.972465,abort
4228,4.972450,bange
4229,4.972369,roped
4230,4.972351,donec
4231,4.972344,brags
4232,4.972281,yokes
4233,4.972268,shlep
4234,4.972263,scarp
4235,4.972068,bohea
4236,4.971967,kiyas
4237,4.971837,dunts
4238,4.971414,sixer
4239,4.971313,argol
4240,4.971277,oncia
4241,4.971158,sabik
4242,4.971153,tango
4243,4.971126,enhat
4244,4.970794,oasal
4245,4.970708,pease
4246,4.970422,bream
4247,4.970303,bolus
4248,4.970295,aumil
4249,4.970193,nodus
4250,4.970066,glads
4251,4.970014,fices
4252,4.969978,durst
4253,4.969891,palas
4254,4.969557,rouge
4255,4.969482,burns
4256,4.969467,roshi
4257,4.969276,caryl
4258,4.968727,skirt
4259,4.968696,jades
4260,4.968524,galbe
4261,4.968131,reran
4262,4.968069,sadis
4263,4.968059,pasty
4264,4.968052,duant
4265,4.967985,flane
4266,4.967929,wasnt
4267,4.967871,drips
4268,4.967656,hadit
4269,4.967451,salay
4270,4.967368,begar
4271,4.967244,siest
4272,4.967231,gadus
4273,4.967100,langi
4274,4.966897,yikes
4275,4.966875,cetid
4276,4.966813,rogue
4277,4.966723,timed
4278,4.966506,lehay
4279,4.966356,regma
4280,4.966349,poled
4281,4.966341,belam
4282,4.966303,soaky
4283,4.966301,rubia
4284,4.966206,nuder
4285,4.966193,huari
4286,4.966180,glace
4287,4.965837,ligan
4288,4.965676,guran
4289,4.965571,corke
4290,4.965524,piled
4291,4.965511,denes
4292,4.965464,lohan
4293,4.965382,abide
4294,4.965348,posca
4295,4.965255,tareq
4296,4.964888,rawin
4297,4.964529,noble
4298,4.964487,jones
4299,4.964303,caped
4300,4.964180,macro
4301,4.964180,grist
4302,4.964162,comte
4303,4.963948,noric
4304,4.963740,davis
4305,4.963731,kalon
4306,4.963499,hawse
4307,4.963466,randy
4308,4.963449,phane
4309,4.963419,kreil
4310,4.963279,pumas
4311,4.963129,patsy
4312,4.963092,yangs
4313,4.963081,belah
4314,4.962880,nigel
4315,4.962765,testa
4316,4.962614,hault
4317,4.962587,sharp
4318,4.962116,waled
4319,4.962001,corsy
4320,4.961927,yelps
4321,4.961898,paced
4322,4.961872,almon
4323,4.961861,daryl
4324,4.961809,dunal
4325,4.961762,flans
4326,4.961695,aitis
4327,4.961644,tower
4328,4.961593,alive
4329,4.961553,leste
4330,4.961385,atria
4331,4.961337,manul
4332,4.961300,nidus
4333,4.961296,angus
4334,4.961259,taxer
4335,4.961191,avile
4336,4.961128,simul
4337,4.961112,salus
4338,4.961069,sauch
4339,4.961064,nones
4340,4.961057,saids
4341,4.960990,alowe
4342,4.960893,sambo
4343,4.960836,mosur
4344,4.960731,agron
4345,4.960729,hanks
4346,4.960696,cloit
4347,4.960466,numis
4348,4.960369,newts
4349,4.960262,algor
4350,4.960247,ansar
4351,4.960043,radly
4352,4.959762,beman
4353,4.959716,stirp
4354,4.959663,sparm
4355,4.959627,sakes
4356,4.959355,opine
4357,4.959322,sauls
4358,4.959180,deers
4359,4.959018,verst
4360,4.958809,lamut
4361,4.958477,ursid
4362,4.958337,solum
4363,4.958176,winer
4364,4.957942,aulic
4365,4.957912,money
4366,4.957853,polit
4367,4.957799,nines
4368,4.957686,cetes
4369,4.957646,tamul
4370,4.957477,fanit
4371,4.957398,bagne
4372,4.957332,towie
4373,4.957266,dakir
4374,4.957239,luted
4375,4.957209,spaes
4376,4.957049,tyred
4377,4.956885,tiang
4378,4.956803,scopa
4379,4.956795,sorts
4380,4.956630,bouts
4381,4.956535,ruman
4382,4.956438,raupo
4383,4.956128,palea
4384,4.955941,bangs
4385,4.955918,kerbs
4386,4.955886,cubas
4387,4.955701,stang
4388,4.955455,sangh
4389,4.955434,stupa
4390,4.955375,chela
4391,4.955336,estab
4392,4.955105,daube
4393,4.955063,prune
4394,4.955035,stond
4395,4.954914,flues
4396,4.954852,picra
4397,4.954784,goura
4398,4.954722,prods
4399,4.954719,ulema
4400,4.954633,model
4401,4.954630,vents
4402,4.954438,amber
4403,4.954284,seder
4404,4.954115,bonus
4405,4.954012,writs
4406,4.953978,scrod
4407,4.953972,ierne
4408,4.953629,linga
4409,4.953598,coaly
4410,4.953584,gleit
4411,4.953479,bytes
4412,4.953051,hyrse
4413,4.952992,plato
4414,4.952972,naked
4415,4.952954,antic
4416,4.952925,bidar
4417,4.952776,mitua
4418,4.952605,liken
4419,4.952388,oasts
4420,4.952299,oinks
4421,4.952266,lense
4422,4.952218,moted
4423,4.952169,hasty
4424,4.952057,carob
4425,4.951878,dobie
4426,4.951699,stank
4427,4.951674,abled
4428,4.951593,crops
4429,4.951465,sulci
4430,4.951313,bardo
4431,4.951241,gudes
4432,4.951159,upeat
4433,4.950982,filer
