rank,entropy_bits,sequence
4229,10.185714,liane borts
4230,10.185714,borts liane
4231,10.185657,telar pions
4232,10.185657,pions telar
4233,10.185601,roles hiant
4234,10.185601,riant holes
4235,10.185601,holes riant
4236,10.185601,hiant roles
4237,10.185589,slier cotan
4238,10.185589,cotan slier
4239,10.185551,tolas mired
4240,10.185551,tired molas
4241,10.185551,tiled moras
4242,10.185551,moras tiled
4243,10.185551,molas tired
4244,10.185551,mired tolas
4245,10.185515,tarde moils
4246,10.185515,moils tarde
4247,10.185413,toner alids
4248,10.185413,alids toner
4249,10.185399,timne larus
4250,10.185399,larus timne
4251,10.185392,toral senci
4252,10.185392,senci toral
4253,10.185391,eloin carts
4254,10.185391,carts eloin
4255,10.185369,tiens parol
4256,10.185369,parol tiens
4257,10.185275,merls daint
4258,10.185275,daint merls
4259,10.185226,dotes carli
4260,10.185226,carli dotes
4261,10.185202,stale corin
4262,10.185202,corin stale
4263,10.185175,morse latin
4264,10.185175,latin morse
4265,10.185161,tarns dolce
4266,10.185161,dolce tarns
4267,10.185150,trail nomes
4268,10.185150,nomes trail
4269,10.185122,minot dares
4270,10.185122,dares minot
4271,10.185073,sloat riden
4272,10.185073,riden sloat
4273,10.184929,dites carol
4274,10.184929,carol dites
4275,10.184905,tiros layne
4276,10.184905,layne tiros
4277,10.184897,rides lotan
4278,10.184897,riden lotas
4279,10.184897,lotas riden
4280,10.184897,lotan rides
4281,10.184887,salty noire
4282,10.184887,noire salty
4283,10.184878,norit daces
4284,10.184878,daces norit
4285,10.184762,since rotal
4286,10.184762,rotal since
4287,10.184736,toils range
4288,10.184736,range toils
4289,10.184735,toras linge
4290,10.184735,linge toras
4291,10.184676,moils daren
4292,10.184676,daren moils
4293,10.184649,splat norie
4294,10.184649,norie splat
4295,10.184646,lirot cames
4296,10.184646,limos caret
4297,10.184646,limes carot
4298,10.184646,carot limes
4299,10.184646,caret limos
4300,10.184646,cames lirot
4301,10.184640,liers donat
4302,10.184640,donat liers
4303,10.184512,tiers donal
4304,10.184512,donal tiers
4305,10.184505,tirls maned
4306,10.184505,tined marls
4307,10.184505,marls tined
4308,10.184505,maned tirls
4309,10.184486,horns aliet
4310,10.184486,aliet horns
4311,10.184433,parle doits
4312,10.184433,doits parle
4313,10.184427,tolan dures
4314,10.184427,dures tolan
4315,10.184421,uinta sorel
4316,10.184421,sorel uinta
4317,10.184419,lores daunt
4318,10.184419,daunt lores
4319,10.184416,trone limas
4320,10.184416,limas trone
4321,10.184415,melts darin
4322,10.184415,darin melts
4323,10.184368,iortn gales
4324,10.184368,gales iortn
4325,10.184295,taros ligne
4326,10.184295,ligne taros
4327,10.184281,tomin lears
4328,10.184281,lears tomin
4329,10.184228,tarmi lenos
4330,10.184228,lenos tarmi
4331,10.184183,rutin dales
4332,10.184183,dales rutin
4333,10.184181,satin cored
4334,10.184181,sated corin
4335,10.184181,sarin coted
4336,10.184181,coted sarin
4337,10.184181,corin sated
4338,10.184181,cored satin
4339,10.184169,slite baron
4340,10.184169,saron blite
4341,10.184169,blite saron
4342,10.184169,baron slite
4343,10.184156,surat colen
4344,10.184156,solen curat
4345,10.184156,solan curet
4346,10.184156,curet solan
4347,10.184156,curat solen
4348,10.184156,colen surat
4349,10.184147,males droit
4350,10.184147,droit males
4351,10.184144,slait ronde
4352,10.184144,ronde slait
4353,10.184066,trona deils
4354,10.184066,deils trona
4355,10.183961,tonal sider
4356,10.183961,sider tonal
4357,10.183931,naris helot
4358,10.183931,helot naris
4359,10.183920,tunal mires
4360,10.183920,tines mural
4361,10.183920,mural tines
4362,10.183920,mires tunal
4363,10.183915,peris lotan
4364,10.183915,lotan peris
4365,10.183895,moras inlet
4366,10.183895,inlet moras
4367,10.183866,runts malie
4368,10.183866,malie runts
4369,10.183855,norit helas
4370,10.183855,helas norit
4371,10.183823,naris metol
4372,10.183823,metol naris
4373,10.183793,toran shiel
4374,10.183793,shiel toran
4375,10.183789,ronde litas
4376,10.183789,rinde lotas
4377,10.183789,lotas rinde
4378,10.183789,litas ronde
4379,10.183784,toner kalis
4380,10.183784,kalis toner
4381,10.183735,trios alden
4382,10.183735,alden trios
4383,10.183704,slite ramon
4384,10.183704,ramon slite
4385,10.183685,doter canis
4386,10.183685,donis cater
4387,10.183685,cater donis
4388,10.183685,canis doter
4389,10.183629,nails cruet
4390,10.183629,cruet nails
4391,10.183628,paint orles
4392,10.183628,pains orlet
4393,10.183628,orlet pains
4394,10.183628,orles paint
4395,10.183568,tenor hails
4396,10.183568,hails tenor
4397,10.183548,tores langi
4398,10.183548,tangi lores
4399,10.183548,lores tangi
4400,10.183548,langi tores
4401,10.183518,sidle rotan
4402,10.183518,rotan sidle
4403,10.183428,norma lites
4404,10.183428,lites norma
4405,10.183427,noter dials
4406,10.183427,dials noter
4407,10.183415,trial nomes
4408,10.183415,nomes trial
4409,10.183409,tonic reals
4410,10.183409,reals tonic
4411,10.183379,talcs irone
4412,10.183379,irone talcs
4413,10.183350,tunes carlo
4414,10.183350,carlo tunes
4415,10.183342,saple iortn
4416,10.183342,iortn saple
4417,10.183307,serin dulat
4418,10.183307,dulat serin
4419,10.183304,tiler cunas
4420,10.183304,cunas tiler
4421,10.183285,tiled maros
4422,10.183285,tared milos
4423,10.183285,milos tared
4424,10.183285,maros tiled
4425,10.183282,suint daler
4426,10.183282,saint duler
4427,10.183282,duler saint
4428,10.183282,daler suint
4429,10.183262,louts daren
4430,10.183262,loren dauts
4431,10.183262,dauts loren
4432,10.183262,daren louts
4433,10.183240,dante crois
4434,10.183240,crois dante
4435,10.183198,retan diols
4436,10.183198,diols retan
4437,10.183194,trade linos
4438,10.183194,linos trade
4439,10.183182,reins dotal
4440,10.183182,dotal reins
4441,10.183142,sanit lucre
4442,10.183142,lucre sanit
4443,10.183088,slain porte
4444,10.183088,porte slain
4445,10.183064,slain curet
4446,10.183064,curet slain
4447,10.183045,polis atren
4448,10.183045,atren polis
4449,10.183028,lions herat
4450,10.183028,herat lions
4451,10.182977,toils carpe
4452,10.182977,toile carps
4453,10.182977,carps toile
4454,10.182977,carpe toils
4455,10.182923,tiles acorn
4456,10.182923,acorn tiles
4457,10.182903,sicle rotan
4458,10.182903,rotan sicle
4459,10.182878,liras comet
4460,10.182878,comet liras
4461,10.182812,borts alien
4462,10.182812,alien borts
4463,10.182779,sarin dolce
4464,10.182779,dolce sarin
4465,10.182775,ruins catel
4466,10.182775,catel ruins
4467,10.182757,tarde polis
4468,10.182757,polis tarde
4469,10.182756,talis comer
4470,10.182756,comer talis
4471,10.182748,niota lures
4472,10.182748,lures niota
4473,10.182726,trona melis
4474,10.182726,melis trona
4475,10.182710,torcs maine
4476,10.182710,maine torcs
4477,10.182635,tonic lears
4478,10.182635,lears tonic
4479,10.182630,liens coart
4480,10.182630,coart liens
4481,10.182597,satin holer
4482,10.182597,holer satin
4483,10.182587,solar centi
4484,10.182587,centi solar
4485,10.182557,tones darci
4486,10.182557,darci tones
4487,10.182475,teloi nards
4488,10.182475,nards teloi
4489,10.182468,talks norie
4490,10.182468,norie talks
4491,10.182466,toils cader
4492,10.182466,tails coder
4493,10.182466,coder tails
4494,10.182466,cader toils
4495,10.182444,teian lours
4496,10.182444,lours teian
4497,10.182420,talus diner
4498,10.182420,taler dinus
4499,10.182420,dinus taler
4500,10.182420,diner talus
4501,10.182378,trine cauls
4502,10.182378,cauls trine
4503,10.182368,niels morat
4504,10.182368,morat niels
4505,10.182339,loris dance
4506,10.182339,lance doris
4507,10.182339,doris lance
4508,10.182339,dance loris
4509,10.182333,leora dints
4510,10.182333,dints leora
4511,10.182264,tored pails
4512,10.182264,toils pared
4513,10.182264,tails pored
4514,10.182264,pored tails
4515,10.182264,pared toils
4516,10.182264,pails tored
4517,10.182249,terna sloid
4518,10.182249,sloid terna
4519,10.182221,lions detar
4520,10.182221,detar lions
4521,10.182164,siren alout
4522,10.182164,alout siren
4523,10.182138,tirls comae
4524,10.182138,comae tirls
4525,10.182029,throe sinal
4526,10.182029,sinal throe
4527,10.182024,siren lamut
4528,10.182024,lamut siren
4529,10.181984,lacet irons
4530,10.181984,irons lacet
4531,10.181885,turns delia
4532,10.181885,terns dulia
4533,10.181885,telia durns
4534,10.181885,durns telia
4535,10.181885,dulia terns
4536,10.181885,delia turns
4537,10.181861,poret manis
4538,10.181861,pores manit
4539,10.181861,manit pores
4540,10.181861,manis poret
4541,10.181855,thone liras
4542,10.181855,liras thone
4543,10.181832,licet darns
4544,10.181832,darns licet
4545,10.181747,talis perun
4546,10.181747,perun talis
4547,10.181681,train lopes
4548,10.181681,lopes train
4549,10.181677,throe nails
4550,10.181677,nails throe
4551,10.181639,rotes linac
4552,10.181639,linac rotes
4553,10.181632,temin carls
4554,10.181632,carls temin
4555,10.181629,solar detin
4556,10.181629,detin solar
4557,10.181565,sunil parte
4558,10.181565,parte sunil
4559,10.181558,sunil cerat
4560,10.181558,cerat sunil
4561,10.181551,tomes cairn
4562,10.181551,tairn comes
4563,10.181551,comes tairn
4564,10.181551,cairn tomes
4565,10.181547,tiros alpen
4566,10.181547,alpen tiros
4567,10.181537,trois lenca
4568,10.181537,troca lenis
4569,10.181537,lenis troca
4570,10.181537,lenca trois
4571,10.181519,tendo rails
4572,10.181519,rails tendo
4573,10.181518,merit colas
4574,10.181518,colas merit
4575,10.181490,sloat crine
4576,10.181490,sline croat
4577,10.181490,croat sline
4578,10.181490,crine sloat
4579,10.181480,saint roble
4580,10.181480,roble saint
4581,10.181467,noils armet
4582,10.181467,armet noils
4583,10.181437,trina socle
4584,10.181437,socle trina
4585,10.181426,loins bater
4586,10.181426,bater loins
4587,10.181425,tunis paler
4588,10.181425,tuner palis
4589,10.181425,palis tuner
4590,10.181425,paler tunis
4591,10.181417,spite laron
4592,10.181417,laron spite
4593,10.181397,meril cants
4594,10.181397,cants meril
4595,10.181378,poret laics
4596,10.181378,laics poret
4597,10.181302,tours canel
4598,10.181302,canel tours
4599,10.181299,recit loans
4600,10.181299,loans recit
4601,10.181286,terma noils
4602,10.181286,noils terma
4603,10.181249,larus detin
4604,10.181249,detin larus
4605,10.181230,scalt norie
4606,10.181230,scale norit
4607,10.181230,norit scale
4608,10.181230,norie scalt
4609,10.181206,lites garon
4610,10.181206,laten giros
4611,10.181206,giros laten
4612,10.181206,garon lites
4613,10.181146,naris luteo
4614,10.181146,luteo naris
4615,10.181138,since latro
4616,10.181138,latro since
4617,10.181105,tiles cardo
4618,10.181105,cardo tiles
4619,10.181102,toner cadis
4620,10.181102,cadis toner
4621,10.180986,tails rumen
4622,10.180986,rumen tails
4623,10.180978,ramie colts
4624,10.180978,colts ramie
4625,10.180966,lirot daces
4626,10.180966,daces lirot
4627,10.180961,poret lacis
4628,10.180961,lacis poret
4629,10.180947,riant boles
4630,10.180947,boles riant
4631,10.180873,minos carte
4632,10.180873,carte minos
4633,10.180784,topis carne
4634,10.180784,carne topis
4635,10.180783,solan recit
4636,10.180783,recit solan
4637,10.180762,lidos carte
4638,10.180762,carte lidos
4639,10.180754,lions adret
4640,10.180754,adret lions
4641,10.180733,noils adret
4642,10.180733,adret noils
4643,10.180688,tiler nomas
4644,10.180688,nomas tiler
4645,10.180668,poret mails
4646,10.180668,mails poret
4647,10.180650,tahin soler
4648,10.180650,soler tahin
4649,10.180642,tarie clods
4650,10.180642,clods tarie
4651,10.180638,colet auris
4652,10.180638,auris colet
4653,10.180602,notes clair
4654,10.180602,clair notes
4655,10.180584,telic sonar
4656,10.180584,telar sonic
4657,10.180584,sonic telar
4658,10.180584,sonar telic
4659,10.180538,riots lenad
4660,10.180538,lenad riots
4661,10.180496,dater coils
4662,10.180496,coils dater
4663,10.180443,slite narco
4664,10.180443,narco slite
4665,10.180420,cones barit
4666,10.180420,barit cones
4667,10.180381,tores ligan
4668,10.180381,tires logan
4669,10.180381,logan tires
4670,10.180381,ligan tores
4671,10.180375,tiros plane
4672,10.180375,plane tiros
4673,10.180360,seton laird
4674,10.180360,laird seton
4675,10.180282,retal cions
4676,10.180282,cions retal
4677,10.180227,trona sicel
4678,10.180227,sicel trona
4679,10.180218,siren aholt
4680,10.180218,aholt siren
4681,10.180157,lions drate
4682,10.180157,drate lions
4683,10.180118,pares cloit
4684,10.180118,cloit pares
4685,10.180078,mairs lento
4686,10.180078,lento mairs
4687,10.180034,tairn seoul
4688,10.180034,seoul tairn
4689,10.179988,terna boils
4690,10.179988,boils terna
4691,10.179955,sarod inlet
4692,10.179955,inlet sarod
4693,10.179880,patin cores
4694,10.179880,pates corin
4695,10.179880,corin pates
4696,10.179880,cores patin
4697,10.179880,melis carot
4698,10.179880,carot melis
4699,10.179877,point earls
4700,10.179877,earls point
4701,10.179847,tarns duole
4702,10.179847,duole tarns
4703,10.179845,thane loris
4704,10.179845,loris thane
4705,10.179824,retan moils
4706,10.179824,moils retan
4707,10.179804,tarin copes
4708,10.179804,tapes corin
4709,10.179804,corin tapes
4710,10.179804,copes tarin
4711,10.179801,curns aliet
4712,10.179801,aliet curns
4713,10.179739,riots laney
4714,10.179739,laney riots
4715,10.179628,spait loren
4716,10.179628,loren spait
4717,10.179548,noils drate
4718,10.179548,drate noils
4719,10.179544,trode sinal
4720,10.179544,sinal trode
4721,10.179519,lions armet
4722,10.179519,armet lions
4723,10.179441,noter laius
4724,10.179441,laius noter
4725,10.179383,tayir solen
4726,10.179383,solen tayir
4727,10.179313,moire cants
4728,10.179313,mairs conte
4729,10.179313,conte mairs
4730,10.179313,cants moire
4731,10.179301,tenor bails
4732,10.179301,bails tenor
4733,10.179193,slone pairt
4734,10.179193,pairt slone
4735,10.179166,trine halos
4736,10.179166,halos trine
4737,10.179160,louts carne
4738,10.179160,carne louts
4739,10.179133,train melos
4740,10.179133,melos train
4741,10.179099,donat cries
4742,10.179099,cries donat
4743,10.179069,taino herls
4744,10.179069,herls taino
4745,10.179062,seron cital
4746,10.179062,cital seron
4747,10.179049,lance dirts
4748,10.179049,dirts lance
4749,10.179034,urnae toils
4750,10.179034,toils urnae
4751,10.179023,ramet coils
4752,10.179023,rails comet
4753,10.179023,comet rails
4754,10.179023,coils ramet
4755,10.178824,pelon airts
4756,10.178824,airts pelon
4757,10.178810,toran spile
4758,10.178810,spile toran
4759,10.178712,niota merls
4760,10.178712,merls niota
4761,10.178661,suint parle
4762,10.178661,parle suint
4763,10.178525,loins hater
4764,10.178525,hater loins
4765,10.178524,tiros camel
4766,10.178524,times carol
4767,10.178524,carol times
4768,10.178524,camel tiros
4769,10.178522,torma sline
4770,10.178522,sline torma
4771,10.178500,ualis tenor
4772,10.178500,tenor ualis
4773,10.178493,marts dione
4774,10.178493,dione marts
4775,10.178493,tores lakin
4776,10.178493,tokes larin
4777,10.178493,takin lores
4778,10.178493,taken loris
4779,10.178493,loris taken
4780,10.178493,lores takin
4781,10.178493,larin tokes
4782,10.178493,lakin tores
4783,10.178489,colts barie
4784,10.178489,carte bolis
4785,10.178489,bolis carte
4786,10.178489,barie colts
4787,10.178461,rotes calid
4788,10.178461,calid rotes
4789,10.178432,lairs comet
4790,10.178432,comet lairs
4791,10.178426,morns laeti
4792,10.178426,laeti morns
4793,10.178384,maris clote
4794,10.178384,marie clots
4795,10.178384,clots marie
4796,10.178384,clote maris
4797,10.178307,splet noria
4798,10.178307,noria splet
4799,10.178268,salep iortn
4800,10.178268,iortn salep
4801,10.178247,darts cline
4802,10.178247,darns clite
4803,10.178247,clite darns
4804,10.178247,cline darts
4805,10.178227,torus anile
4806,10.178227,anile torus
4807,10.178147,slent coria
4808,10.178147,coria slent
4809,10.178115,rimes laton
4810,10.178115,ratos limen
4811,10.178115,ramon lites
4812,10.178115,lites ramon
4813,10.178115,limen ratos
4814,10.178115,laton rimes
4815,10.178042,diols cerat
4816,10.178042,cerat diols
4817,10.177969,derat coins
4818,10.177969,coins derat
4819,10.177945,tirma coles
4820,10.177945,coles tirma
4821,10.177934,tores albin
4822,10.177934,albin tores
4823,10.177903,touse larin
4824,10.177903,tarin louse
4825,10.177903,louse tarin
4826,10.177903,larin touse
4827,10.177892,sinto garle
4828,10.177892,garle sinto
4829,10.177860,snite molar
4830,10.177860,molar snite
4831,10.177834,tidal seron
4832,10.177834,seron tidal
4833,10.177785,tines larum
4834,10.177785,larum tines
4835,10.177709,toled mairs
4836,10.177709,mairs toled
4837,10.177698,tules drain
4838,10.177698,drain tules
4839,10.177692,marls donet
4840,10.177692,donet marls
4841,10.177675,stine carlo
4842,10.177675,carlo stine
4843,10.177673,linet boars
4844,10.177673,lines boart
4845,10.177673,boart lines
4846,10.177673,boars linet
4847,10.177630,talon heirs
4848,10.177630,heirs talon
4849,10.177623,tirls duane
4850,10.177623,duane tirls
4851,10.177616,tiros lemna
4852,10.177616,terna limos
4853,10.177616,limos terna
4854,10.177616,lemna tiros
4855,10.177576,olein carts
4856,10.177576,carts olein
4857,10.177513,limen carts
4858,10.177513,carts limen
4859,10.177483,talus morne
4860,10.177483,morne talus
4861,10.177467,sinal doter
4862,10.177467,doter sinal
4863,10.177432,ports malie
4864,10.177432,malie ports
4865,10.177393,sapin lerot
4866,10.177393,lerot sapin
4867,10.177357,linet dorsa
4868,10.177357,dorsa linet
4869,10.177319,trues canli
4870,10.177319,canli trues
4871,10.177286,talis necro
4872,10.177286,necro talis
4873,10.177186,talis rumen
4874,10.177186,rumen talis
4875,10.177154,tunas crile
4876,10.177154,crile tunas
4877,10.177086,rials noted
4878,10.177086,noted rials
4879,10.177040,manes droit
4880,10.177040,droit manes
4881,10.177005,tunes coria
4882,10.177005,tones curia
4883,10.177005,curia tones
4884,10.177005,coria tunes
4885,10.176914,polis carne
4886,10.176914,carne polis
4887,10.176867,talus hiren
4888,10.176867,hiren talus
4889,10.176845,molet darns
4890,10.176845,darns molet
4891,10.176789,tours liane
4892,10.176789,liane tours
4893,10.176777,linus cerat
4894,10.176777,cerat linus
4895,10.176770,marts colen
4896,10.176770,colen marts
4897,10.176762,sirop laten
4898,10.176762,laten sirop
4899,10.176701,loric antes
4900,10.176701,lores antic
4901,10.176701,antic lores
4902,10.176701,antes loric
4903,10.176691,linet hoars
4904,10.176691,hoars linet
4905,10.176673,trace lions
4906,10.176673,lions trace
4907,10.176661,taper linos
4908,10.176661,linos taper
4909,10.176578,roils menta
4910,10.176578,menta roils
4911,10.176577,talcs moire
4912,10.176577,moire talcs
4913,10.176551,tines coram
4914,10.176551,coram tines
4915,10.176534,lirot kanes
4916,10.176534,linet karos
4917,10.176534,karos linet
4918,10.176534,kanes lirot
4919,10.176510,tours alien
4920,10.176510,alien tours
4921,10.176434,santo peril
4922,10.176434,peril santo
4923,10.176412,react noils
4924,10.176412,noils react
4925,10.176401,louis carte
4926,10.176401,louie carts
4927,10.176401,carts louie
4928,10.176401,carte louis
4929,10.176337,nitos harle
4930,10.176337,harle nitos
4931,10.176274,parel doits
4932,10.176274,doits parel
4933,10.176266,melas iortn
4934,10.176266,iortn melas
4935,10.176101,lanes court
4936,10.176101,court lanes
4937,10.176081,toner cauls
4938,10.176081,cauls toner
4939,10.176057,morat ceils
4940,10.176057,moils cerat
4941,10.176057,merat coils
4942,10.176057,coils merat
4943,10.176057,cerat moils
4944,10.176057,ceils morat
4945,10.176048,tores kilan
4946,10.176048,tiles koran
4947,10.176048,koran tiles
4948,10.176048,kilan tores
4949,10.176034,tiros nable
4950,10.176034,nable tiros
4951,10.176010,surat lined
4952,10.176010,lined surat
4953,10.175970,toran dices
4954,10.175970,dices toran
4955,10.175949,salon duret
4956,10.175949,duret salon
4957,10.175904,minot earls
4958,10.175904,earls minot
4959,10.175898,tires codal
4960,10.175898,tides coral
4961,10.175898,tidal cores
4962,10.175898,cores tidal
4963,10.175898,coral tides
4964,10.175898,codal tires
4965,10.175850,tides carlo
4966,10.175850,carlo tides
4967,10.175849,lanes griot
4968,10.175849,griot lanes
4969,10.175750,toner camis
4970,10.175750,tamis coner
4971,10.175750,coner tamis
4972,10.175750,camis toner
4973,10.175716,tiple sonar
4974,10.175716,sonar tiple
4975,10.175665,dalis coner
4976,10.175665,coner dalis
4977,10.175610,salon remit
4978,10.175610,remit salon
4979,10.175586,terns bailo
4980,10.175586,bailo terns
4981,10.175509,lures donat
4982,10.175509,donat lures
4983,10.175506,lunet baris
4984,10.175506,lunes barit
4985,10.175506,barit lunes
4986,10.175506,baris lunet
4987,10.175439,notes carid
4988,10.175439,naris coted
4989,10.175439,coted naris
4990,10.175439,carid notes
4991,10.175317,noils herat
4992,10.175317,herat noils
4993,10.175299,tores linga
4994,10.175299,tires longa
4995,10.175299,longa tires
4996,10.175299,linga tores
4997,10.175281,pirot dales
4998,10.175281,dales pirot
4999,10.175271,siren lotah
5000,10.175271,lotah siren
