rank,entropy_bits,sequence
2033,13.099435,torcs maine belap gauds
2034,13.099435,maine torcs belap gauds
2035,13.099402,dirts canoe belap gaums
2036,13.099402,dinos carte belap gaums
2037,13.099402,carte dinos belap gaums
2038,13.099402,canoe dirts belap gaums
2039,13.099398,toned paris belam cukes
2040,13.099398,paris toned belam cukes
2041,13.099365,poret canis delay gaums
2042,13.099365,polit cares denay gaums
2043,13.099365,polis caret denay gaums
2044,13.099365,paris colet denay gaums
2045,13.099365,colet paris denay gaums
2046,13.099365,caret polis denay gaums
2047,13.099365,cares polit denay gaums
2048,13.099365,canis poret delay gaums
2049,13.099301,dinos caret belap gaums
2050,13.099301,dines carot belap gaums
2051,13.099301,carot dines belap gaums
2052,13.099301,caret dinos belap gaums
2053,13.099284,toils carpe denay magus
2054,13.099284,toile carps denay magus
2055,13.099284,carps toile denay magus
2056,13.099284,carpe toils denay magus
2057,13.099194,terna boils campe sudan
2058,13.099194,boils terna campe sudan
2059,13.099193,toran belis caped magus
2060,13.099193,belis toran caped magus
2061,13.099138,toils carpe sudan melba
2062,13.099138,toile carps sudan melba
2063,13.099138,carps toile sudan melba
2064,13.099138,carpe toils sudan melba
2065,13.099017,donis carle bemat supra
2066,13.099017,carle donis bemat supra
2067,13.099013,mairs colet peban gauds
2068,13.099013,colet mairs peban gauds
2069,13.098991,torcs maile peban sudra
2070,13.098991,toile marcs peban sudra
2071,13.098991,marcs toile peban sudra
2072,13.098991,maile torcs peban sudra
2073,13.098906,toran belis paced gaums
2074,13.098906,belis toran paced gaums
2075,13.098850,dolts carne sigma peban
2076,13.098850,carne dolts sigma peban
2077,13.098829,tones caird belap magus
2078,13.098829,caird tones belap magus
2079,13.098761,doris canel bepat magus
2080,13.098761,canel doris bepat magus
2081,13.098616,poret dalis beman cukes
2082,13.098616,polit dares beman cukes
2083,13.098616,palet doris beman cukes
2084,13.098616,doris palet beman cukes
2085,13.098616,dares polit beman cukes
2086,13.098616,dalis poret beman cukes
2087,13.098613,dilos carne bepat hamus
2088,13.098613,carne dilos bepat hamus
2089,13.098603,torcs malie peban gauds
2090,13.098603,malie torcs peban gauds
2091,13.098575,topis carle beman gauds
2092,13.098575,carle topis beman gauds
2093,13.098519,daren coils bemat supra
2094,13.098519,coils daren bemat supra
2095,13.098430,toled carns sigma peban
2096,13.098430,taled corns sigma peban
2097,13.098430,corns taled sigma peban
2098,13.098430,carns toled sigma peban
2099,13.098393,matie corns belap gadus
2100,13.098393,corns matie belap gadus
2101,13.098380,diols carte beman supra
2102,13.098380,carte diols beman supra
2103,13.098357,torcs manie belap gauds
2104,13.098357,manie torcs belap gauds
2105,13.098273,morat ceils paned subra
2106,13.098273,moils cerat paned subra
2107,13.098273,merat coils paned subra
2108,13.098273,coils merat paned subra
2109,13.098273,cerat moils paned subra
2110,13.098273,ceils morat paned subra
2111,13.098203,porte canis delay gaums
2112,13.098203,polis carte denay gaums
2113,13.098203,paris conte delay gaums
2114,13.098203,conte paris delay gaums
2115,13.098203,carte polis denay gaums
2116,13.098203,canis porte delay gaums
2117,13.098200,colts barie menad supra
2118,13.098200,carte bolis menad supra
2119,13.098200,bolis carte menad supra
2120,13.098200,barie colts menad supra
2121,13.098106,polis carte menad subra
2122,13.098106,carte polis menad subra
2123,13.098090,tiros caned belap gaums
2124,13.098090,tired canos belap gaums
2125,13.098090,canos tired belap gaums
2126,13.098090,caned tiros belap gaums
2127,13.098063,tarin copes belam gadus
2128,13.098063,tapes corin belam gadus
2129,13.098063,corin tapes belam gadus
2130,13.098063,copes tarin belam gadus
2131,13.098044,palet coirs beman gauds
2132,13.098044,pairt coles beman gauds
2133,13.098044,pairs colet beman gauds
2134,13.098044,colet pairs beman gauds
2135,13.098044,coles pairt beman gauds
2136,13.098044,coirs palet beman gauds
2137,13.097974,paris donet belam cuyas
2138,13.097974,donet paris belam cuyas
2139,13.097770,turns delia campe yokes
2140,13.097770,terns dulia campe yokes
2141,13.097770,telia durns campe yokes
2142,13.097770,durns telia campe yokes
2143,13.097770,dulia terns campe yokes
2144,13.097770,delia turns campe yokes
2145,13.097761,moils carte peban sudra
2146,13.097761,moile carts peban sudra
2147,13.097761,carts moile peban sudra
2148,13.097761,carte moils peban sudra
2149,13.097673,palet coirs benda magus
2150,13.097673,pairt coles benda magus
2151,13.097673,pairs colet benda magus
2152,13.097673,colet pairs benda magus
2153,13.097673,coles pairt benda magus
2154,13.097673,coirs palet benda magus
2155,13.097673,monie darts belap cuyas
2156,13.097673,manie dorts belap cuyas
2157,13.097673,dorts manie belap cuyas
2158,13.097673,darts monie belap cuyas
2159,13.097625,morat ceils payen daubs
2160,13.097625,moils cerat payen daubs
2161,13.097625,merat coils payen daubs
2162,13.097625,coils merat payen daubs
2163,13.097625,cerat moils payen daubs
2164,13.097625,ceils morat payen daubs
2165,13.097557,tarin codes belap magus
2166,13.097557,codes tarin belap magus
2167,13.097445,saint cored hemal yaups
2168,13.097445,cored saint hemal yaups
2169,13.097434,dairt cones belap magus
2170,13.097434,cones dairt belap magus
2171,13.097426,dirls canoe bepat magus
2172,13.097426,dinos carle bepat magus
2173,13.097426,carle dinos bepat magus
2174,13.097426,canoe dirls bepat magus
2175,13.097411,monie carls debat supra
2176,13.097411,donis cerat maple subra
2177,13.097411,cerat donis maple subra
2178,13.097411,carls monie debat supra
2179,13.097406,toran belis campe dauke
2180,13.097406,belis toran campe dauke
2181,13.097391,dolts carne sigma bepat
2182,13.097391,carne dolts sigma bepat
2183,13.097378,malie corns bepat dauke
2184,13.097378,corns malie bepat dauke
2185,13.097336,tarde cions belap gaums
2186,13.097336,cions tarde belap gaums
2187,13.097282,morat ceils baned supra
2188,13.097282,moils cerat baned supra
2189,13.097282,merat coils baned supra
2190,13.097282,coils merat baned supra
2191,13.097282,cerat moils baned supra
2192,13.097282,ceils morat baned supra
2193,13.097249,dante coirs belap surma
2194,13.097249,coirs dante belap surma
2195,13.097248,manit cores belah gudes
2196,13.097248,cores manit belah gudes
2197,13.097236,derat coins maple subra
2198,13.097236,coins derat maple subra
2199,13.097234,parte coils henad magus
2200,13.097234,coils parte henad magus
2201,13.097191,piles carot benda gaums
2202,13.097191,carot piles benda gaums
2203,13.097059,daren coils bemat yaups
2204,13.097059,coils daren bemat yaups
2205,13.097032,topis carne belam gauds
2206,13.097032,carne topis belam gauds
2207,13.096981,moils caret peban sudra
2208,13.096981,caret moils peban sudra
2209,13.096950,manit cores splay daubs
2210,13.096950,cores manit splay daubs
2211,13.096943,loris caned bepat gaums
2212,13.096943,lores canid bepat gaums
2213,13.096943,lored canis bepat gaums
2214,13.096943,larid cones bepat gaums
2215,13.096943,cones larid bepat gaums
2216,13.096943,canis lored bepat gaums
2217,13.096943,canid lores bepat gaums
2218,13.096943,caned loris bepat gaums
2219,13.096921,solid carte heman yaups
2220,13.096921,carte solid heman yaups
2221,13.096904,cones barit pedal magus
2222,13.096904,barit cones pedal magus
2223,13.096900,doris canel bepat hamus
2224,13.096900,canel doris bepat hamus
2225,13.096879,polis carne debat sigma
2226,13.096879,carne polis debat sigma
2227,13.096822,toils denar campe subra
2228,13.096822,denar toils campe subra
2229,13.096761,donis carte belam supra
2230,13.096761,carte donis belam supra
2231,13.096725,dante coirs belap hamus
2232,13.096725,coirs dante belap hamus
2233,13.096712,dairt coles peban surma
2234,13.096712,coles dairt peban surma
2235,13.096677,dates corin belap gaums
2236,13.096677,darin cotes belap gaums
2237,13.096677,cotes darin belap gaums
2238,13.096677,corin dates belap gaums
2239,13.096622,loins berat campe gauds
2240,13.096622,berat loins campe gauds
2241,13.096593,poret laics benda gaums
2242,13.096593,laics poret benda gaums
2243,13.096460,dione carls bemat supra
2244,13.096460,diols carne bemat supra
2245,13.096460,carne diols bemat supra
2246,13.096460,carls dione bemat supra
2247,13.096458,porte dalis beman cuyas
2248,13.096458,dalis porte beman cuyas
2249,13.096390,poret cains delay gaums
2250,13.096390,point cares delay gaums
2251,13.096390,paint cores delay gaums
2252,13.096390,cores paint delay gaums
2253,13.096390,cares point delay gaums
2254,13.096390,cains poret delay gaums
2255,13.096378,tolan peris caged simba
2256,13.096378,peris tolan caged simba
2257,13.096340,tores canid splay gaums
2258,13.096340,tored canis splay gaums
2259,13.096340,tones carid splay gaums
2260,13.096340,carid tones splay gaums
2261,13.096340,canis tored splay gaums
2262,13.096340,canid tores splay gaums
2263,13.096251,toned carls sigma peban
2264,13.096251,carls toned sigma peban
2265,13.096242,polis carte dinah baume
2266,13.096242,carte polis dinah baume
2267,13.096240,loins berat paced gaums
2268,13.096240,berat loins paced gaums
2269,13.096200,marie dolts peban cuyas
2270,13.096200,malie dorts peban cuyas
2271,13.096200,dorts malie peban cuyas
2272,13.096200,dolts marie peban cuyas
2273,13.096162,toils cader peban magus
2274,13.096162,tails coder peban magus
2275,13.096162,coder tails peban magus
2276,13.096162,cader toils peban magus
2277,13.096117,dilos carte peban magus
2278,13.096117,carte dilos peban magus
2279,13.096035,topis carle henad gaums
2280,13.096035,carle topis henad gaums
2281,13.095988,dalis coner bepat gaums
2282,13.095988,coner dalis bepat gaums
2283,13.095936,terna solid campe gibes
2284,13.095936,solid terna campe gibes
2285,13.095826,donis caret splay gaums
2286,13.095826,caret donis splay gaums
2287,13.095759,doits caner belap magus
2288,13.095759,caner doits belap magus
2289,13.095747,morel canis bepat gadus
2290,13.095747,canis morel bepat gadus
2291,13.095533,toran heils caped gaums
2292,13.095533,heils toran caped gaums
2293,13.095525,sanit cored hemal yaups
2294,13.095525,cored sanit hemal yaups
2295,13.095515,dares cloit peban gaums
2296,13.095515,cloit dares peban gaums
2297,13.095506,cones barit pedal hamus
2298,13.095506,barit cones pedal hamus
2299,13.095465,tared cions belap hamus
2300,13.095465,cions tared belap hamus
2301,13.095432,donis caret belah gaums
2302,13.095432,caret donis belah gaums
2303,13.095364,torah lenis caped gaums
2304,13.095364,lenis torah caped gaums
2305,13.095311,toils cared beman yaups
2306,13.095311,tared coils beman yaups
2307,13.095311,tails cored beman yaups
2308,13.095311,cored tails beman yaups
2309,13.095311,coils tared beman yaups
2310,13.095311,cared toils beman yaups
2311,13.095284,loins berat caped hamus
2312,13.095284,berat loins caped hamus
2313,13.095257,tarie colds peban hamus
2314,13.095257,colds tarie peban hamus
2315,13.095182,toran belis paced magus
2316,13.095182,belis toran paced magus
2317,13.095176,morne dalis bepat cuyas
2318,13.095176,dalis morne bepat cuyas
2319,13.095120,toran belis paced sigma
2320,13.095120,belis toran paced sigma
2321,13.095094,diols cerat pagne hamus
2322,13.095094,cerat diols pagne hamus
2323,13.095042,poret laics benda magus
2324,13.095042,laics poret benda magus
2325,13.094894,parte coils denay gaums
2326,13.094894,coils parte denay gaums
2327,13.094875,morat ceils bande supra
2328,13.094875,moils cerat bande supra
2329,13.094875,merat coils bande supra
2330,13.094875,coils merat bande supra
2331,13.094875,cerat moils bande supra
2332,13.094875,ceils morat bande supra
2333,13.094866,morin dales bepat cukes
2334,13.094866,moles darin bepat cukes
2335,13.094866,darin moles bepat cukes
2336,13.094866,dales morin bepat cukes
2337,13.094766,monie carts belap sudra
2338,13.094766,maris conte belap sudra
2339,13.094766,conte maris belap sudra
2340,13.094766,carts monie belap sudra
2341,13.094685,parte coils sudan melba
2342,13.094685,coils parte sudan melba
2343,13.094685,suint carle dopas melba
2344,13.094685,carle suint dopas melba
2345,13.094670,tairn codes belap gaums
2346,13.094670,codes tairn belap gaums
2347,13.094644,suint parle codas melba
2348,13.094644,parle suint codas melba
2349,13.094644,toned paris belam cuyas
2350,13.094644,paris toned belam cuyas
2351,13.094618,poret cains delay magus
2352,13.094618,point cares delay magus
2353,13.094618,paint cores delay magus
2354,13.094618,cores paint delay magus
2355,13.094618,cares point delay magus
2356,13.094618,cains poret delay magus
2357,13.094602,tored laics peban hamus
2358,13.094602,laics tored peban hamus
2359,13.094601,loins berat paced magus
2360,13.094601,berat loins paced magus
2361,13.094537,toils cadre peban hamus
2362,13.094537,cadre toils peban hamus
2363,13.094443,topis carle menad subra
2364,13.094443,carle topis menad subra
2365,13.094306,toils cadre peban surma
2366,13.094306,cadre toils peban surma
2367,13.094249,daren coils bepat sigma
2368,13.094249,coils daren bepat sigma
2369,13.094109,morel canis bepat gauds
2370,13.094109,canis morel bepat gauds
2371,13.094036,tarde cions belap magus
2372,13.094036,cions tarde belap magus
2373,13.094029,loris cadet peban gaums
2374,13.094029,cadet loris peban gaums
2375,13.094005,torcs manie belap dauke
2376,13.094005,manie torcs belap dauke
2377,13.093975,toran delis campe subra
2378,13.093975,delis toran campe subra
2379,13.093974,doles cairn bepat surma
2380,13.093974,cairn doles bepat surma
2381,13.093922,moile darts pecan subra
2382,13.093922,maile dorts pecan subra
2383,13.093922,dorts maile pecan subra
2384,13.093922,darts moile pecan subra
2385,13.093897,dares cloit peban magus
2386,13.093897,cloit dares peban magus
2387,13.093891,topis carle denay gaums
2388,13.093891,carle topis denay gaums
2389,13.093797,toils cared beman supra
2390,13.093797,tared coils beman supra
2391,13.093797,tails cored beman supra
2392,13.093797,cored tails beman supra
2393,13.093797,coils tared beman supra
2394,13.093797,cared toils beman supra
